id,sentiment
"11883_4",0.0
"8386_10",0.9999649524688721
"12297_7",1.0
"11847_8",1.0
"5511_1",1.0150690377682395e-24
"9587_2",3.3643348523737515e-11
"10027_8",2.8453290071284165e-12
"7210_4",1.8775734439424596e-11
"2490_9",0.9999780654907227
"4889_10",1.0
"8192_9",1.0
"12133_1",7.118855592125328e-06
"2098_1",1.037039377982385e-14
"2941_9",0.9998980760574341
"5742_3",9.89811587168594e-35
"10645_4",0.0
"1162_10",1.0
"4383_10",1.0
"5325_8",1.0
"1324_1",7.0560374365735535e-31
"1374_1",0.8293899893760681
"116_10",6.798333197366446e-05
"2898_10",0.9998584985733032
"8799_10",0.9999955892562866
"6654_10",1.0
"8630_1",1.422868106598348e-26
"3452_7",1.0
"3609_8",0.09254255145788193
"4740_1",7.66645663532647e-36
"8368_10",1.0
"11960_7",5.381844857765827e-06
"3583_10",0.9999997615814209
"1581_8",1.4922242144166376e-06
"1378_1",0.999866247177124
"968_2",1.7135361428527077e-22
"4524_1",0.0
"5036_8",1.0
"12287_3",1.4099523978904055e-29
"9236_10",1.0
"5447_3",0.9984923601150513
"11016_1",7.355789699739452e-29
"1935_3",5.840435519427763e-29
"5300_7",1.0
"7775_2",1.0122661819877976e-08
"4398_3",1.4842115560732068e-27
"5692_2",1.0236538751175774e-26
"3517_8",1.0
"6007_1",1.9248532781240124e-38
"10127_2",1.1089678307783714e-19
"6614_10",1.0
"2767_10",1.0
"3187_2",2.4881633059660067e-15
"6473_10",4.041853429725961e-08
"12263_1",0.0
"10838_2",4.421820201661042e-11
"7367_9",1.0
"8873_10",7.252136242641427e-07
"6016_1",1.6400612423694838e-08
"10363_7",1.499464719056931e-10
"3541_2",2.212246358324066e-11
"6416_10",0.9959055185317993
"4538_10",0.0009921356104314327
"56_3",5.889168278372381e-06
"7946_8",1.0
"6003_4",6.225088261709033e-13
"974_4",0.0013782824389636517
"11651_9",1.0
"10283_1",0.0009032372036017478
"12334_2",1.0812802209159145e-08
"972_1",1.0
"1513_8",1.0
"6141_3",1.756962224363015e-13
"4195_7",1.0
"10176_9",1.0
"1918_2",9.136010397241086e-36
"12117_1",1.8282426239579763e-08
"7567_1",3.6469553102153366e-21
"2949_10",1.0
"11937_9",1.0
"8513_2",6.666476792815956e-07
"3913_8",3.7620905312089785e-21
"1310_8",1.0
"10461_10",1.0
"3309_8",0.9523913860321045
"862_9",1.0
"4040_2",0.0
"78_8",0.8365827202796936
"3491_7",1.4290479200375697e-14
"10862_9",1.0
"4763_7",1.3549812365454272e-06
"7421_1",4.448599306295204e-20
"5350_1",3.3906346743606264e-06
"11491_10",1.0
"9975_4",3.361072958796285e-05
"10123_10",1.0
"11573_1",2.5749869562109353e-34
"2337_9",1.0
"251_8",0.9999961853027344
"1942_1",6.496581548983047e-24
"2940_7",1.0
"4342_7",1.0
"11250_2",1.9375814199573502e-25
"4224_1",2.5018737082049824e-11
"10106_10",7.470651297580844e-08
"7764_2",1.2599897254023107e-12
"937_10",1.0
"3112_10",7.459796961484244e-06
"9922_8",0.707100510597229
"3259_7",0.2072080373764038
"7828_1",1.721016828756414e-30
"4031_7",8.336589417012874e-06
"1277_7",1.0
"3162_2",1.4339897461468354e-05
"7_9",1.0
"1832_4",0.0006290939054451883
"10997_1",1.0
"10572_10",1.0
"12194_1",2.5135739932898927e-18
"4648_10",1.0
"7207_9",1.0
"11000_7",1.0
"4943_2",1.398450803147833e-23
"10601_10",1.0
"4731_1",0.15496572852134705
"9272_8",0.09483183920383453
"11551_1",0.0
"9074_3",0.0001379199093207717
"2486_3",6.37015152167809e-23
"618_1",1.4243077542581452e-14
"8683_8",1.0
"2618_10",1.8509295658664104e-12
"8471_9",1.0
"6394_4",4.459572337324727e-29
"6456_2",0.9999988079071045
"3195_8",1.0
"4188_1",1.6513569051212628e-17
"3985_10",1.0
"7099_10",0.0005668049561791122
"1558_2",4.306354318560582e-28
"2877_8",4.025266207463574e-06
"3928_1",1.98945742692358e-12
"7206_3",2.1049393510771258e-13
"8088_10",0.9859657883644104
"8167_10",1.0
"8590_8",1.0
"6973_7",0.9405626058578491
"4974_7",1.0
"10151_1",7.021078863801353e-16
"5268_4",1.6891295391910365e-27
"5258_7",1.0
"1478_8",1.0
"5094_10",1.0
"10126_4",4.4112105079818775e-09
"9357_2",1.1157461673322322e-12
"7750_3",0.03815601393580437
"11628_3",0.9180318713188171
"9124_7",1.0
"1802_7",1.0
"4820_4",2.862173628736789e-17
"10019_8",1.0
"154_9",1.0
"5049_4",9.758019215175743e-34
"4372_1",1.1868684101975192e-37
"7807_10",1.0
"5127_10",1.0
"11480_2",1.4698906840838696e-17
"10145_1",1.2574434494951742e-14
"7090_10",0.0005953329964540899
"1288_1",3.1406995060212495e-11
"11316_2",2.3306164059744804e-14
"8428_9",0.9999966621398926
"1843_9",0.9999992847442627
"1916_1",0.0
"2657_2",3.926103744630423e-33
"10504_1",0.0
"11621_3",0.999993085861206
"10148_1",2.535616194278059e-27
"3339_4",3.5780057437923354e-14
"8202_2",1.729115434769932e-25
"7796_1",2.1910455384945497e-21
"4625_2",1.0240188933963103e-15
"11859_4",1.234429553730363e-16
"8261_1",1.9555953810401594e-33
"4670_3",1.5286171704183508e-20
"8412_10",1.0
"1010_1",0.9725314378738403
"436_10",1.0
"9351_7",0.9998414516448975
"3767_8",1.0
"4794_1",3.706068441401035e-36
"8447_10",4.3912964997616655e-07
"6182_2",2.336692003898546e-14
"8754_3",1.0
"2709_3",1.1955199835674934e-15
"5882_9",1.0
"6916_3",3.1671909019037603e-12
"11886_1",1.846582609044134e-11
"123_4",2.6404170512250857e-06
"2827_9",1.0
"11440_8",0.006186285056173801
"4100_8",1.0
"11645_1",0.5451529026031494
"7949_10",1.0
"2017_1",1.750584037786489e-27
"3451_7",1.0
"10986_10",1.0
"1541_2",4.627897798351358e-26
"12336_7",1.0
"9787_1",1.0908473367985126e-25
"5282_10",1.0
"9568_4",1.4144544593364117e-06
"8222_1",2.271976530521247e-11
"5415_9",1.0
"8485_8",1.0
"6449_1",3.022067442619942e-16
"466_1",7.636291863584156e-17
"11997_1",5.27521394622088e-11
"6144_10",1.0
"3309_4",9.57430559951998e-22
"8655_1",1.4931357827855897e-16
"10141_1",1.2034493011015002e-05
"7469_10",1.0
"4445_10",1.0
"6651_7",0.9999552965164185
"6711_7",2.2519432985035337e-09
"3329_4",3.243067884222858e-18
"8000_10",0.9994066953659058
"2279_8",1.0
"5012_7",0.9998596906661987
"2437_3",3.6160115174754935e-19
"505_9",0.9980241060256958
"9070_10",1.0
"1234_3",7.75273840622221e-15
"4880_1",1.0403020430160901e-18
"3981_4",8.3553780214074e-12
"134_1",2.0788203444122473e-29
"3211_10",1.0
"2559_10",1.0
"4512_3",3.832394745938143e-24
"5957_1",1.2480966134183392e-28
"11626_9",1.0
"915_10",1.0
"5569_10",0.07136765867471695
"12396_9",1.0
"6494_2",1.0
"3262_1",8.274923045475953e-19
"3916_10",3.451242810115218e-05
"787_1",4.7590876884480915e-20
"11092_9",0.0061457413248717785
"2818_10",0.999998927116394
"5271_2",2.702599340409506e-05
"4057_7",1.0
"5042_1",1.266117877207762e-09
"1204_1",3.511126278610277e-09
"3651_2",1.5912428863575118e-23
"11763_8",1.0
"7766_10",1.0
"3498_1",7.635917263393514e-31
"11578_10",1.0
"3691_1",3.202864015672269e-11
"11947_10",1.0
"11475_2",1.1744634941229098e-13
"8568_9",0.9999986886978149
"8247_2",5.760439868163214e-13
"9544_7",4.0000679746299284e-07
"9753_8",1.74269425770035e-05
"6824_7",1.0
"2799_1",3.907785134540796e-33
"10459_1",2.345861056143235e-17
"1894_10",1.4759100191996666e-11
"9726_7",1.0
"10923_1",1.7942426719085693e-23
"7946_3",1.1787530524033783e-19
"7509_10",1.0
"3273_9",0.9999123811721802
"2716_3",5.437028605115302e-09
"4622_1",0.0
"1204_8",1.0
"71_4",2.761019138656369e-27
"6508_9",0.0013422026531770825
"7819_10",1.0
"695_10",1.0
"10844_10",1.0
"2413_1",0.5483810901641846
"8768_1",9.956543336257208e-36
"4536_10",1.0
"2576_9",1.0
"4473_2",0.9999837875366211
"65_2",1.3362826530394266e-20
"6114_2",0.951362669467926
"7458_1",0.0
"10815_2",2.409411476177053e-31
"8344_1",2.984792534660441e-12
"1975_9",1.0
"1659_1",4.9019307556055474e-32
"11030_10",1.0
"5405_7",0.9999953508377075
"2539_3",0.9703910946846008
"6565_8",1.0
"1826_10",1.0
"2577_8",0.9999996423721313
"6032_7",0.008452082052826881
"3146_9",1.0
"798_1",4.221544326990828e-22
"63_10",0.9999996423721313
"11819_10",1.0
"2905_7",0.9996428489685059
"2716_10",1.0
"1717_10",1.0
"1036_3",0.9629539847373962
"11583_10",1.0
"962_9",1.0
"10203_2",1.2120219185186998e-25
"12225_1",0.0
"10322_9",0.3959166705608368
"7601_2",1.0
"1675_4",1.0
"8235_3",6.922465543291877e-31
"680_2",0.8439231514930725
"5208_3",7.93584214448855e-35
"10678_2",1.6282651615906474e-10
"6072_10",0.9997519850730896
"1216_1",1.7588677823357435e-23
"11434_1",9.588040983498993e-31
"12480_8",1.0
"8844_10",1.0
"10506_1",8.831717686677104e-28
"9766_3",1.0
"7804_4",2.5363251552334987e-05
"44_4",1.357087134018059e-21
"11226_1",1.4522824231760285e-19
"11378_2",0.6310444474220276
"7805_1",1.5547316778582129e-38
"4692_10",1.0
"2928_9",0.6008563041687012
"8785_10",1.0
"3083_8",1.0
"626_10",1.0
"9228_10",0.003342233132570982
"66_10",1.0
"3824_3",0.023485956713557243
"7115_8",5.445996098529804e-09
"11893_10",1.0
"1628_1",1.6737388243101716e-16
"2236_4",3.3063915214203853e-16
"2032_1",1.5083147331415756e-20
"6613_10",1.0
"1582_8",6.62274413087971e-09
"304_2",0.0
"2441_10",1.0
"12437_1",0.0
"9822_1",5.1046850408424536e-20
"10481_3",8.371556113530732e-15
"9193_10",1.0
"3233_9",1.0
"7430_8",1.0
"10049_1",1.7073172999013608e-23
"6384_10",1.0
"3993_9",1.0
"4545_2",3.7222670030609927e-19
"11500_4",0.0003771220217458904
"12127_10",1.0
"7277_2",5.6281332392547066e-33
"8927_3",7.963628925355444e-33
"5970_9",0.9999985694885254
"12115_4",6.901889476607082e-11
"6132_10",1.0
"4178_9",1.0
"11453_7",2.1657933692992293e-12
"6569_9",0.0014229374937713146
"3924_7",0.975434422492981
"6425_1",7.4883512170703825e-28
"1141_1",6.581927832872726e-21
"3366_2",1.2761989273517294e-13
"6700_7",5.971844858356466e-15
"7948_8",5.631050470356058e-08
"2750_8",1.0
"11326_1",2.258474663127515e-30
"231_8",1.0
"8941_8",1.0
"8304_7",1.5507719552942945e-08
"12179_2",8.933677797529072e-09
"3808_1",1.421225604650994e-13
"2710_1",0.0
"4833_1",3.4667726414224936e-32
"10405_7",1.0
"449_9",1.0
"7259_10",1.0
"8513_10",1.0
"801_8",1.0
"11322_8",1.0
"8417_9",1.0
"7059_8",0.6304766535758972
"681_3",0.4480511546134949
"3135_9",1.0
"7172_3",4.7757296386549954e-27
"11061_10",0.9999995231628418
"9555_9",1.0
"1331_1",0.0
"9155_3",1.1556353731936305e-36
"8765_8",0.999956488609314
"4714_8",1.0
"7593_9",1.0
"7769_1",1.441919093890867e-14
"5016_8",1.0
"11917_2",1.0035843471150115e-23
"3311_8",0.18899434804916382
"6784_4",2.6966475719092386e-09
"6685_7",1.0
"1232_8",1.0
"765_2",0.9999779462814331
"6159_2",0.0
"12037_3",0.010587547905743122
"60_8",2.973774599013268e-06
"6138_10",1.0
"4759_4",2.7472351504798098e-08
"631_10",1.0
"5993_10",1.0
"2751_10",1.0
"7234_1",5.4388507315494133e-14
"7966_3",2.2776321967340526e-28
"296_4",6.022354491792424e-16
"8252_4",0.9978780746459961
"10333_1",7.611732548580148e-28
"5950_10",9.810306213220432e-12
"2735_9",1.0
"900_1",7.020483505518552e-14
"2350_3",7.713493336896846e-14
"1457_10",0.9999994039535522
"10226_10",0.7819398641586304
"9198_7",1.0
"1072_2",0.00043495066347531974
"8332_10",1.0
"6264_8",1.0
"1092_9",1.0
"11888_10",0.30832570791244507
"11702_8",5.1995355937473065e-11
"8704_1",7.812033937914015e-20
"11458_10",0.9977422952651978
"8218_9",3.7655331652786117e-07
"3739_8",0.21932491660118103
"4787_3",1.0
"12097_10",0.9775625467300415
"7894_1",1.706284577544394e-35
"11601_2",9.991283513523715e-28
"4417_1",1.0
"11108_10",1.0
"5673_8",0.43068426847457886
"481_2",0.9983140230178833
"6892_2",0.0
"5203_1",7.999985365189878e-25
"18_1",1.3288280669794046e-16
"5488_8",1.0
"750_7",0.9999984502792358
"1478_4",5.015892717534095e-27
"11340_2",1.968812271030877e-35
"8735_3",3.223021294296302e-10
"7404_3",2.650102942425292e-05
"5681_2",1.3093732090500036e-26
"5863_10",1.7475084490570225e-08
"602_1",0.0
"9474_7",1.0
"12075_3",0.9999974966049194
"1148_8",0.9999996423721313
"2192_4",1.0
"1394_1",0.0
"2643_3",0.001134069636464119
"8214_7",1.0
"6728_1",1.867807242206254e-08
"5397_8",1.0
"7056_7",1.0
"2669_3",3.5287459922983544e-06
"10713_10",1.0
"1349_4",6.083495485142976e-09
"3254_1",0.0
"9717_10",1.0
"11358_4",2.086179211763084e-34
"12262_1",6.625787861772588e-28
"1332_1",0.0
"6116_2",1.2583877082722461e-12
"6324_3",2.063695942343264e-23
"10808_8",0.9999997615814209
"11632_4",5.394663948227358e-21
"2881_3",3.9238271144899606e-26
"3524_1",2.603331505936725e-28
"10503_8",0.10335993766784668
"11525_1",0.0
"9973_4",2.593829786015809e-17
"9804_1",0.0
"1865_8",1.0
"8001_9",1.0
"5776_8",0.010466908104717731
"11848_10",1.0
"4809_3",1.953017101374041e-17
"841_9",1.0
"227_10",1.0
"1833_9",1.0
"9471_10",1.0
"960_3",8.832207390572947e-24
"10763_1",1.5304378857966539e-12
"1330_1",0.0
"326_9",1.0
"3392_10",0.9999827146530151
"5883_2",0.9609270691871643
"12168_1",0.0
"7525_10",0.9999997615814209
"10578_1",3.0521855664198017e-19
"9173_3",0.06634004414081573
"7214_2",1.6085413001576399e-09
"7163_10",0.9999978542327881
"5177_8",0.9999982118606567
"3372_7",0.9996281862258911
"6041_8",1.0
"1590_10",1.0
"31_10",0.9999998807907104
"2533_8",1.0
"7927_10",1.0
"5037_2",3.2215359980618877e-20
"6046_2",0.9680885076522827
"2099_3",1.179401657271196e-25
"133_1",1.0926036551200946e-12
"205_2",3.965572987173205e-13
"374_9",1.0
"8944_10",1.2162539855462007e-12
"799_4",7.801218560032908e-10
"8832_9",0.9092905521392822
"3836_10",1.0
"2940_1",7.128373332855006e-33
"946_1",0.15676359832286835
"9310_1",5.671635206025861e-15
"5853_8",7.344538630604802e-07
"10852_9",0.9999996423721313
"4061_4",1.0
"10301_10",1.0
"11104_3",5.230964210455454e-35
"9339_3",1.153581479229615e-06
"537_10",1.0
"8661_7",0.9999985694885254
"9381_4",6.794396181742865e-14
"12473_3",3.745563234569538e-11
"5140_8",1.0
"4624_4",4.1341553044517663e-26
"9156_3",0.003451951779425144
"5980_2",1.6716512851418838e-17
"5920_7",1.0
"4013_1",1.4006561167994344e-15
"11879_2",2.4569464240897787e-09
"1317_10",1.0
"4647_10",0.7497673630714417
"2550_1",9.319373163431663e-27
"641_8",1.2780739098161575e-06
"10069_10",1.0
"12215_10",1.0
"6293_10",1.0
"1416_7",1.0
"8561_9",1.0
"1981_10",1.0
"1667_2",2.708394962603942e-24
"9680_1",5.0107597717873216e-15
"888_1",0.0
"2202_4",7.2610119306038e-11
"8835_2",1.0228831191864288e-22
"9340_3",1.0
"8742_10",0.0033212832640856504
"1892_2",0.0
"11940_10",0.0023184691090136766
"5976_2",4.0150801672666275e-21
"5430_8",0.6000664234161377
"9125_9",1.0
"5217_8",0.9846531748771667
"5257_10",1.0
"5487_8",1.0
"10815_8",1.0
"12438_1",5.776608390696623e-26
"11433_3",3.0995284819946415e-27
"11570_1",0.0002338709746254608
"11880_10",1.0
"1983_3",2.637007952246587e-18
"2916_1",4.701717101820104e-30
"8119_10",1.0
"10960_2",6.232305643782965e-11
"2798_2",2.397977537549914e-16
"2797_1",0.007943786680698395
"9931_4",3.173923413340882e-22
"6244_10",1.0
"8361_2",1.237581589626844e-27
"7098_10",1.0
"9107_10",1.0
"9860_10",0.9999914169311523
"10252_1",0.0
"12015_8",1.0
"2696_4",4.3164942731266365e-09
"9301_8",1.0
"799_7",8.258407123095898e-17
"9411_7",1.0
"4172_1",1.4445198732563358e-26
"8008_10",1.0
"11436_1",2.573313750186916e-22
"3464_10",1.0
"5826_3",1.4397802509957553e-15
"5460_4",4.155714081795361e-30
"8920_3",1.1232114616177569e-07
"1465_3",5.506918214487474e-15
"7571_1",2.19287389691095e-31
"3416_10",1.0
"11088_7",1.9118138701339848e-22
"7007_10",1.0
"11317_7",1.0
"11639_7",9.39595179438868e-10
"1871_10",1.0
"1551_7",1.0
"4089_4",1.485261209898152e-32
"8145_9",1.0
"1243_7",1.0
"9082_8",1.0
"11807_8",0.9998279809951782
"6154_10",1.0
"2082_8",0.9918323755264282
"9142_4",0.9999896287918091
"6126_8",0.017442714422941208
"9774_1",4.7197104032520955e-28
"5137_10",1.32974014941003e-17
"11085_1",0.0
"4541_1",2.0412161120337501e-32
"10478_10",1.0
"8479_3",7.009474923234948e-13
"11220_1",0.995827853679657
"0_10",1.0
"5235_8",1.0
"457_2",2.6298057224168232e-14
"6784_7",1.0
"11527_10",9.243264685210306e-06
"5935_7",1.0
"3697_10",1.0
"8318_10",1.0
"6770_8",0.9999924898147583
"11760_7",0.9994803071022034
"10344_9",1.0
"12363_4",1.0
"2233_2",2.5100976852598933e-09
"12184_10",1.0
"4668_8",1.9799933802084165e-16
"2293_4",8.784405508777127e-06
"5886_8",1.0
"8403_4",0.9999663829803467
"2493_3",9.941675953145936e-19
"7224_2",3.840844586822101e-10
"7753_10",1.0
"476_9",4.152836845605634e-05
"3760_7",0.004269144497811794
"8371_1",1.8055179814885532e-14
"2541_10",1.0
"12052_2",1.2103588791464782e-17
"2320_1",0.13217495381832123
"5598_8",2.084495092811653e-13
"12342_1",0.0
"7391_9",0.999992847442627
"2615_1",4.59495191895698e-10
"11251_4",1.0
"9946_2",3.6710375618582607e-26
"10571_10",0.9999998807907104
"3984_1",7.781253094878107e-27
"4633_10",1.0
"548_10",1.0
"1732_1",1.4723382952029522e-31
"3559_7",1.0
"10212_7",1.0
"8950_7",1.0
"8157_10",1.0
"5986_9",1.0
"10263_7",3.1433213809606286e-09
"2168_10",1.0
"4424_4",0.007357978727668524
"6944_10",0.999994158744812
"11467_7",1.0
"3630_8",1.0
"2405_1",4.368295370254563e-30
"7517_1",0.999997615814209
"8116_10",1.0
"5368_4",0.0009883181191980839
"2045_1",5.255005021434063e-35
"11303_8",1.0
"11077_2",5.4832684169822165e-24
"6314_10",1.0
"12137_4",0.011141691356897354
"12180_1",1.1087658711615249e-32
"6403_10",1.0
"2019_1",8.03492934450488e-36
"7921_7",1.0
"3977_10",1.0
"11277_9",2.234061824424316e-08
"8398_1",0.0
"1429_3",1.6163559166670893e-06
"9628_4",5.2152279023109926e-11
"2472_3",1.0
"5811_4",7.475000893464312e-05
"11663_3",0.0
"3153_1",6.634814213939445e-29
"11881_2",1.7631474866853655e-30
"767_7",1.0
"12243_10",1.0
"10969_8",1.0
"8689_10",1.4635849208382553e-17
"1854_10",1.0
"12392_4",0.0
"6627_2",0.0
"6819_10",1.0
"1587_9",1.0
"6999_10",1.0
"9128_1",5.567118432914242e-10
"7141_1",7.503424097332623e-12
"4485_8",1.0
"7368_7",0.42856845259666443
"7698_4",9.862586303199805e-10
"8376_3",0.9999998807907104
"1862_1",7.135017329200632e-24
"11217_9",1.0
"5179_4",7.935290682326013e-07
"6524_3",1.6304718410797726e-21
"11877_10",1.0
"6055_10",1.0
"9372_1",2.0537039657168027e-18
"8029_1",5.1953807670367634e-15
"9546_10",0.00024939607828855515
"5514_10",1.0
"8869_8",1.0
"8290_10",0.9999910593032837
"11619_9",0.9990785121917725
"5949_4",0.998801589012146
"10146_1",0.00018757300858851522
"11776_10",0.06065653637051582
"2146_9",5.345797582378964e-09
"6461_10",1.0
"10480_4",9.430020283323963e-19
"9021_10",0.9999995231628418
"11802_10",1.0
"9139_2",0.9999957084655762
"5590_4",6.419613451935646e-11
"5631_9",1.0
"6333_3",7.492876874515275e-10
"10455_1",1.0524423984719952e-29
"10394_1",2.918458760902982e-24
"8814_8",0.9533387422561646
"11264_3",1.3417751508666437e-14
"2255_9",1.0
"3915_8",0.9999934434890747
"3386_10",1.0
"5531_2",3.265613057745753e-10
"1676_4",1.5247594247594764e-23
"7711_8",1.0
"7871_9",1.0
"11101_8",0.16058239340782166
"11562_1",2.6372111127451925e-24
"11609_10",1.0
"9556_1",3.743196482016174e-20
"7149_3",1.0
"11807_3",3.6942674341844395e-05
"12106_10",1.0
"4763_1",7.4137700423193564e-09
"2007_3",1.2591686835572994e-26
"8454_8",1.0
"4656_10",0.9998910427093506
"717_8",0.9997331500053406
"3501_4",0.759192943572998
"6562_4",2.915412355974922e-11
"3926_1",1.0
"7497_1",0.0
"4257_9",1.0
"4111_1",2.968381349973351e-22
"9865_10",1.0
"8323_4",1.7022478184142358e-27
"2228_4",7.646562153240666e-05
"1180_7",1.0
"6315_8",1.0
"12271_10",0.9767757654190063
"4567_2",1.0
"8745_8",1.8391834544218e-07
"4994_1",1.6665259652780013e-32
"2842_4",1.1721479040716076e-06
"674_9",1.0
"4431_3",8.402540987368517e-19
"2534_4",3.8810235309938435e-06
"378_9",1.0
"6039_9",1.0
"9551_7",1.0
"1273_7",0.04610154405236244
"4222_4",0.8117930293083191
"7469_1",2.7815320320640188e-24
"8733_3",0.3266614079475403
"9324_4",1.174625367639237e-06
"8888_4",3.18872366733558e-06
"2872_9",1.0
"2123_8",1.0
"4982_7",0.9851011037826538
"10668_1",8.613331629660558e-18
"2014_7",1.0
"4211_3",1.0
"1202_9",1.0
"5450_4",2.9166265210100797e-21
"2484_1",4.2728029099805425e-16
"2427_8",0.9988576173782349
"405_3",3.894090499079909e-35
"1_10",1.0
"4498_4",7.496079754381195e-25
"50_3",1.7028177479172513e-10
"10113_9",1.0
"8919_3",0.9984149932861328
"1338_7",4.275699586053783e-11
"9817_8",1.0
"10824_7",0.9998047947883606
"12165_8",1.0
"11975_8",1.0
"8537_1",1.494984582254877e-28
"4443_9",0.9999257326126099
"207_3",0.0
"4247_8",1.8737608115770854e-05
"11333_9",1.0
"6357_2",5.911039435702037e-10
"4477_1",9.998619688830677e-25
"8774_1",5.336602731882137e-26
"10049_8",1.0
"9621_2",5.162665736774572e-22
"5428_10",1.0
"11693_3",5.007608943768483e-29
"8731_4",6.717417022628069e-07
"11209_1",5.424093466044333e-12
"10581_10",1.9060886576902714e-31
"4289_10",1.0
"511_7",0.00020931032486259937
"7832_8",2.2012888473837977e-12
"2567_9",0.3385104835033417
"4931_1",0.9999128580093384
"8770_2",0.0
"8999_9",1.0
"9918_1",1.5419800113295653e-30
"2254_7",1.0
"4095_1",2.6552717358185873e-08
"8601_2",2.298451172024788e-26
"10347_10",0.9999978542327881
"2911_4",1.0
"12157_7",1.0
"5154_10",1.0
"27_9",0.9999874830245972
"2586_9",1.0
"6344_9",1.0
"1888_4",3.89009084925465e-23
"6630_1",5.955827890304083e-23
"3202_10",1.0
"1517_9",0.11448488384485245
"584_10",1.0
"2683_4",2.077703786795837e-09
"1721_1",0.0
"4371_7",1.0296710115653696e-06
"4697_3",0.9999752044677734
"2977_10",1.0
"1835_3",2.875093702599375e-27
"9872_1",2.0094574210816063e-05
"4794_9",0.1065111830830574
"5345_10",0.9566231966018677
"1230_10",0.9999996423721313
"2438_2",0.0
"5709_9",1.0
"8007_1",0.0
"7236_10",4.3203882138520555e-10
"7978_10",1.0
"10608_1",1.3376355212544866e-33
"10968_1",1.6091174142407633e-21
"3650_1",4.093240253320436e-21
"7966_8",1.0
"8435_9",1.0
"6095_3",3.9289363429340085e-10
"12457_8",1.0
"611_10",1.0
"7589_7",1.0
"4378_4",6.872186020245863e-08
"9019_3",5.224049800744979e-06
"794_1",6.898414820239567e-26
"5112_4",6.141546697519268e-19
"8698_7",1.0
"2729_1",1.0373022725246666e-18
"9090_1",6.561374333355344e-20
"9641_8",1.0
"5065_7",0.9360182881355286
"3147_10",0.9988246560096741
"3971_4",6.113290981907758e-33
"7000_8",0.019500408321619034
"6716_1",3.3266645731513944e-13
"11482_7",6.478021230549302e-09
"9263_4",0.7749124765396118
"7901_1",3.393851901482493e-23
"8213_2",6.690815303769792e-19
"1113_8",1.0
"1013_7",3.810075588361883e-10
"2195_9",1.0
"1371_8",7.25818324553984e-07
"7239_7",0.999983549118042
"11376_1",3.898681556422995e-36
"3506_9",1.0
"3413_2",5.702031069532154e-10
"8641_1",0.0
"11587_2",2.0990013572050599e-32
"7639_7",1.0
"8100_8",1.0
"8151_2",0.0
"10464_2",9.225938333825561e-38
"2043_3",2.1538192814814445e-37
"4454_8",0.9999678134918213
"6562_8",1.0
"8549_8",1.0
"1209_3",3.3796810566165925e-22
"2566_4",1.130009419370026e-09
"5871_10",1.0
"6459_7",1.0
"11006_8",1.0
"3313_8",1.0
"5290_2",2.2750042884159098e-14
"9687_1",1.661708904572466e-38
"4165_10",0.9999949932098389
"11120_4",2.2021262237981113e-18
"3379_2",1.8846046685033757e-12
"5814_1",5.427024372836554e-15
"3414_7",1.0
"7750_7",1.0
"9727_7",1.0
"3850_9",1.0
"5954_2",3.4639400487243307e-19
"9685_1",2.2685447812788306e-13
"9307_3",0.0027068096678704023
"8727_9",0.9999997615814209
"9746_1",0.0
"9365_8",1.0
"3361_10",1.0
"4554_3",4.886512527946252e-08
"8952_9",4.2242447761964286e-07
"4301_1",0.0
"10764_4",2.970707265060457e-27
"2738_10",1.7692531173452153e-06
"3554_1",1.1957879890271694e-13
"5724_8",1.0
"8804_4",0.0
"468_8",1.0
"10527_10",1.0
"5117_7",1.0
"3390_4",4.1969990149937075e-08
"5875_3",4.0696124855438276e-14
"10380_7",1.0
"887_2",1.210846978239033e-08
"2707_8",0.9999998807907104
"11371_3",6.932900484060914e-17
"535_4",8.353596058441326e-06
"10700_10",0.9987165927886963
"3047_10",1.0
"5930_3",2.8455539696682957e-29
"6044_10",1.0
"8679_4",0.00022237541270442307
"2261_10",1.0
"9577_10",1.0
"1999_7",6.6428490312631094e-12
"6010_3",2.8708917550510733e-15
"861_4",3.2791504971443897e-14
"4360_2",0.0
"5373_7",7.40284303901717e-05
"10760_8",0.9999884366989136
"12436_10",1.0
"5149_3",0.43571558594703674
"7091_4",1.490445129093132e-06
"5135_9",0.21825090050697327
"5552_8",1.0
"1713_9",1.0
"11445_4",4.6630975703010336e-05
"11146_7",0.9999997615814209
"5286_9",1.0
"10518_1",1.657093063923034e-32
"1122_8",1.0
"7680_1",4.642385011877604e-31
"11042_8",1.0
"6336_1",1.3550541195584468e-21
"11784_10",0.9812052249908447
"8759_10",1.0
"4362_10",0.014344829134643078
"4483_2",0.0
"7501_8",1.0
"3516_2",4.588394553195485e-09
"3965_10",1.0
"4066_8",0.9957875609397888
"7802_2",1.5484729374293238e-05
"1074_7",1.0
"4555_3",5.145685863490778e-19
"11477_1",0.0
"5712_10",0.7999975085258484
"1175_8",1.0
"6283_4",0.989080011844635
"11717_1",5.393419637363731e-32
"8029_8",1.0
"5794_8",1.0
"8717_2",2.0785373752717166e-19
"10682_10",0.000384034268790856
"4610_1",7.384890794288703e-21
"4908_9",4.316313084729018e-09
"8325_2",0.9999995231628418
"11330_4",1.0
"5717_10",1.0
"11421_3",0.9811975359916687
"4725_2",0.2509285807609558
